dataset,kmer,f1_val_macro,f1_test_macro,architecture
MLST,5,0.8267972769617082,0.8404815041686307,gradient-boosted
MLST,7,0.942288121124333,0.944275969419236,gradient-boosted
Serotype,5,0.8335756974267287,0.8249688434946545,gradient-boosted
Serotype,7,0.9466071472058516,0.9399310257779536,gradient-boosted
Subspecies,5,0.9680453730856956,0.9916614550760892,gradient-boosted
Subspecies,7,0.9791564841968068,1.0,gradient-boosted
MLST,5,0.979948737628533,0.9806678795911749,linear-SVM
MLST,7,0.9918706963943092,0.9928529453602466,linear-SVM
Serotype,5,0.9801494961772108,0.986529339619958,linear-SVM
Serotype,7,0.9868586736035452,0.99133986732958,linear-SVM
Subspecies,5,1.0,1.0,linear-SVM
Subspecies,7,1.0,1.0,linear-SVM
MLST,5,0.9806685651853692,0.9790292518438488,logistic-regression
MLST,7,0.9889043163395216,0.9886896806174276,logistic-regression
Serotype,5,0.9802812284282708,0.9850418553728956,logistic-regression
Serotype,7,0.9860919634126588,0.9874763066117744,logistic-regression
Subspecies,5,1.0,1.0,logistic-regression
Subspecies,7,1.0,1.0,logistic-regression
MLST,5,,0.8389042019844055,panspace-CNN
MLST,7,,0.9571107029914856,panspace-CNN
Serotype,5,,0.6924231648445129,panspace-CNN
Serotype,7,,0.9584417939186096,panspace-CNN
Subspecies,5,,0.88706374168396,panspace-CNN
Subspecies,7,,1.0,panspace-CNN
